id;count;ax44
071109911;2.000;0090
071109933;1.000;0090
071109934;4.000;0090
071109936;4.000;0090
071109967;44.000;0090
071109989;1.000;0090
071110118;7.000;0090
071110119;5.000;0090
071110120;7.000;0090
071110121;5.000;0090
071110122;1.000;0090
071110123;6.000;0090
071110124;6.000;0090
071110125;4.000;0090
071110126;6.000;0090
071110127;8.000;0090
071110128;5.000;0090
071110130;3.000;0090
071110132;7.000;0090
071110133;4.000;0090
071110134;5.000;0090
071110135;12.000;0090
071110136;7.000;0090
071110137;3.000;0090
071110138;18.000;0090
071110145;1.000;0090
071110151;1.000;0090
071110152;12.000;0090
071110153;3.000;0090
071110154;5.000;0090
071110158;1.000;0090
071110166;4.000;0090
071110168;5.000;0090
071110169;1.000;0090
071110174;8.000;0090
071110177;10.000;0090
071110179;12.000;0090
071110180;3.000;0090
071110181;3.000;0090
071110182;3.000;0090
071110193;1.000;0090
071110295;7.000;0090
071110299;2.000;0090
071110300;21.000;0090
071110347;3.000;0090
071110349;18.000;0090
071110350;8.000;0090
071110375;2.000;0090
071110411;12.000;0090
071110414;3.000;0090
071110415;1.000;0090
071110433;1.000;0090
071110438;1.000;0090
071110586;21.000;0090
071110587;2.000;0090
071110588;11.000;0090
071110589;3.000;0090
071110590;8.000;0090
071110601;2.000;0090
071110602;9.000;0090
071110614;4.000;0090
071110615;3.000;0090
071110617;1.000;0090
071110618;2.000;0090
071110620;2.000;0090
071110622;2.000;0090
071110626;2.000;0090
071110628;1.000;0090
071110637;1.000;0090
071110639;1.000;0090
071110641;3.000;0090
071110643;2.000;0090
071110664;3.000;0090
071110682;2.000;0090
071110691;1.000;0090
071110700;1.000;0090
071110703;3.000;0090
071110704;4.000;0090
071110706;2.000;0090
071110707;80.000;0090
071110708;73.000;0090
071110709;182.000;0090
071110710;48.000;0090
071110749;89.000;0090
071110750;104.000;0090
071110751;101.000;0090
071110752;45.000;0090
071110753;111.000;0090
071110754;68.000;0090
071110755;26.000;0090
071110758;104.000;0090
071110760;11.000;0090
071110761;182.000;0090
071110762;36.000;0090
071110763;69.000;0090
071110764;98.000;0090
071110765;60.000;0090
071110766;93.000;0090
071110767;8.000;0090
071110768;141.000;0090
071110769;60.000;0090
071110770;70.000;0090
071110771;109.000;0090
071110772;5.000;0090
071110773;54.000;0090
071110774;65.000;0090
071110775;201.000;0090
071110776;186.000;0090
071110777;173.000;0090
071110778;151.000;0090
071110779;28.000;0090
071110801;98.000;0090
071110802;97.000;0090
071110804;2.000;0090
071110806;2.000;0090
071110812;17.000;0090
071110832;3.000;0090
071110835;1.000;0090
071110836;1.000;0090
071110838;3.000;0090
071110840;2.000;0090
071110858;5.000;0090
071110884;1.000;0090
071111063;5.000;0090
071111066;4.000;0090
071111082;5.000;0090
071111085;4.000;0090
071111086;5.000;0090
071111087;3.000;0090
071111093;3.000;0090
071111543;1.000;0090
071111599;4.000;0090
071111600;2.000;0090
071111601;4.000;0090
071111603;2.000;0090
071111606;4.000;0090
071111607;5.000;0090
071111608;3.000;0090
071111609;8.000;0090
071111610;5.000;0090
071111611;1.000;0090
071111613;3.000;0090
071111614;11.000;0090
071111617;3.000;0090
071111618;9.000;0090
071111619;6.000;0090
071111620;7.000;0090
071111622;5.000;0090
071111623;2.000;0090
071111625;2.000;0090
071111626;3.000;0090
071111628;9.000;0090
071111629;6.000;0090
071111631;1.000;0090
071111632;9.000;0090
071111633;6.000;0090
071111634;6.000;0090
071111635;7.000;0090
071111637;13.000;0090
071111638;6.000;0090
071111640;1.000;0090
071111649;2.000;0090
071111667;6.000;0090
071111673;5.000;0090
071111675;2.000;0090
071111683;2.000;0090
071111705;1.000;0090
071111714;1.000;0090
071111804;1.000;0090
071112084;2.000;0090
071112099;3.000;0090
071112100;1.000;0090
071112107;1.000;0090
071112117;1.000;0090
071112118;1.000;0090
071112127;1.000;0090
071112129;1.000;0090
071112132;1.000;0090
071112147;2.000;0090
071112149;2.000;0090
071112151;2.000;0090
071112153;1.000;0090
071112186;17.000;0090
071112198;5.000;0090
071112199;1.000;0090
071112200;13.000;0090
071112201;7.000;0090
071112202;10.000;0090
071112203;8.000;0090
071112204;6.000;0090
071112205;11.000;0090
071112212;6.000;0090
071112213;13.000;0090
071112214;2.000;0090
071112234;6.000;0090
071112238;25.000;0090
071112272;1.000;0090
071112283;3.000;0090
071112284;13.000;0090
071113071;43.000;0090
071113072;44.000;0090
071113073;47.000;0090
071113074;48.000;0090
071113075;35.000;0090
071113076;44.000;0090
071113077;15.000;0090
071113078;64.000;0090
071113079;57.000;0090
071113080;46.000;0090
071113083;13.000;0090
071113084;3.000;0090
071113205;1.000;0090
071113571;3.000;0090
071113575;6.000;0090
071113576;7.000;0090
071113577;7.000;0090
071113578;4.000;0090
071113579;2.000;0090
071113587;9.000;0090
071113595;9.000;0090
071113682;2.000;0090
071113747;2.000;0090
071113875;4.000;0090
071113876;2.000;0090
071113877;1.000;0090
071113882;6.000;0090
071113883;7.000;0090
071113884;6.000;0090
071113885;1.000;0090
071113886;6.000;0090
071113887;5.000;0090
071113891;2.000;0090
071113894;12.000;0090
071113896;6.000;0090
071113912;1.000;0090
071113947;2.000;0090
071113974;1.000;0090
071114022;1.000;0090
071114097;6.000;0090
071114113;1.000;0090
071114114;1.000;0090
071114122;1.000;0090
071114331;9.000;0090
071114362;4.000;0090
071114382;3.000;0090
071114415;2.000;0090
071114416;3.000;0090
071114421;1.000;0090
071114436;2.000;0090
071114441;6.000;0090
071114442;6.000;0090
071114456;1.000;0090
071114457;6.000;0090
071114458;6.000;0090
071114461;2.000;0090
071114465;2.000;0090
071114472;7.000;0090
071114473;6.000;0090
071114488;8.000;0090
071114553;4.000;0090
071114554;4.000;0090
071114555;8.000;0090
071114566;1.000;0090
071114567;1.000;0090
071114568;3.000;0090
071114574;10.000;0090
071114575;5.000;0090
071114576;5.000;0090
071114577;9.000;0090
071114636;4.000;0090
071114655;1.000;0090
071114658;17.000;0090
071114665;12.000;0090
071114666;1.000;0090
071114668;1.000;0090
071114674;10.000;0090
071114682;2.000;0090
071114710;4.000;0090
071114725;1.000;0090
071114729;1.000;0090
071114732;30.000;0090
071114734;1.000;0090
071114735;1.000;0090
071114753;1.000;0090
071114754;2.000;0090
071114755;2.000;0090
071114756;8.000;0090
071114758;9.000;0090
071114759;3.000;0090
071115788;4.000;0090
071115789;7.000;0090
071115790;6.000;0090
071115791;3.000;0090
071115793;7.000;0090
071115794;11.000;0090
071115795;2.000;0090
071115799;4.000;0090
071115800;2.000;0090
071115801;17.000;0090
071115835;2.000;0090
071115879;10.000;0090
071115911;5.000;0090
071115912;11.000;0090
071115926;6.000;0090
071115928;12.000;0090
071115929;14.000;0090
071115930;14.000;0090
071115931;18.000;0090
071115932;14.000;0090
071115933;15.000;0090
071115934;11.000;0090
071115935;24.000;0090
071115936;15.000;0090
071115937;15.000;0090
071115938;23.000;0090
071115957;22.000;0090
071115968;25.000;0090
071115971;3.000;0090
071115977;29.000;0090
071115980;1.000;0090
071115981;2.000;0090
071116002;3.000;0090
071116003;4.000;0090
071116004;4.000;0090
071116005;5.000;0090
071116006;3.000;0090
071116016;11.000;0090
071116018;1.000;0090
071116019;11.000;0090
071116029;5.000;0090
071116064;5.000;0090
071116065;2.000;0090
071116067;2.000;0090
071116068;6.000;0090
071116069;1.000;0090
071116077;5.000;0090
071116079;28.000;0090
071116082;9.000;0090
071116094;14.000;0090
071116104;7.000;0090
071116133;3.000;0090
071116138;4.000;0090
071116139;2.000;0090
071116144;3.000;0090
071116145;2.000;0090
071116146;4.000;0090
071116147;3.000;0090
071116162;5.000;0090
071116165;7.000;0090
071116168;10.000;0090
071116169;1.000;0090
071116170;1.000;0090
071116172;3.000;0090
071116177;9.000;0090
071116178;6.000;0090
071116180;1.000;0090
071116181;1.000;0090
071116182;5.000;0090
071116183;2.000;0090
071116184;4.000;0090
071116185;5.000;0090
071116186;4.000;0090
071116187;7.000;0090
071116188;9.000;0090
071116189;3.000;0090
071116190;2.000;0090
071116191;5.000;0090
071116192;3.000;0090
071116193;27.000;0090
071116224;1.000;0090
071116225;3.000;0090
071116226;2.000;0090
071116227;5.000;0090
071116228;6.000;0090
071116229;8.000;0090
071116251;2.000;0090
071116252;6.000;0090
071116253;1.000;0090
071116259;5.000;0090
071116269;1.000;0090
071116278;2.000;0090
071116283;38.000;0090
071116292;1.000;0090
071116297;1.000;0090
071116479;6.000;0090
071116481;16.000;0090
071116519;1.000;0090
071116602;10.000;0090
071116702;1.000;0090
071116703;3.000;0090
071116704;1.000;0090
071116705;1.000;0090
071116710;1.000;0090
071116711;1.000;0090
071116712;1.000;0090
071116713;1.000;0090
071116718;1.000;0090
071116835;5.000;0090
071116836;3.000;0090
071116837;3.000;0090
071116838;4.000;0090
071116839;4.000;0090
071116840;9.000;0090
071116847;1.000;0090
071116956;1.000;0090
071116976;7.000;0090
071116978;15.000;0090
071116980;9.000;0090
071116997;108.000;0090
071116998;190.000;0090
071116999;47.000;0090
071117000;42.000;0090
071117004;19.000;0090
071117005;6.000;0090
071117007;1.000;0090
071117014;9.000;0090
071117041;157.000;0090
071117046;12.000;0090
071117078;1.000;0090
071117081;1.000;0090
071117082;2.000;0090
071117116;4.000;0090
071117117;2.000;0090
071117118;4.000;0090
071117119;6.000;0090
071117120;4.000;0090
071117131;5.000;0090
071117132;4.000;0090
071117133;2.000;0090
071117134;6.000;0090
071117136;2.000;0090
071117137;8.000;0090
071117139;149.000;0090
071117140;2.000;0090
071117141;3.000;0090
071117142;4.000;0090
071117143;8.000;0090
071117144;6.000;0090
071117147;2.000;0090
071117149;7.000;0090
071117150;4.000;0090
071117151;4.000;0090
071117152;5.000;0090
071117153;4.000;0090
071117154;1.000;0090
071117155;6.000;0090
071117156;4.000;0090
071117159;3.000;0090
071117163;3.000;0090
071117164;1.000;0090
071117520;23.000;0090
071117563;1.000;0090
071117571;32.000;0090
071117572;1.000;0090
071117578;21.000;0090
071117600;18.000;0090
071117615;22.000;0090
071117616;55.000;0090
071117638;2.000;0090
071117641;26.000;0090
071117654;8.000;0090
071117655;24.000;0090
071117710;8.000;0090
071117756;3.000;0090
071117767;7.000;0090
071117768;7.000;0090
071117771;2.000;0090
071117772;5.000;0090
071117777;8.000;0090
071117778;9.000;0090
071117781;10.000;0090
071117782;10.000;0090
071117783;1.000;0090
071117790;1.000;0090
071117973;54.000;0090
071117981;13.000;0090
071118031;1.000;0090
071118090;1.000;0090
071118097;1.000;0090
071118100;1.000;0090
071118130;1.000;0090
071118131;2.000;0090
071118171;1.000;0090
071118181;4.000;0090
071118182;3.000;0090
071118185;6.000;0090
071118186;6.000;0090
071118187;4.000;0090
071118188;2.000;0090
071118189;4.000;0090
071118190;5.000;0090
071118191;1.000;0090
071118192;3.000;0090
071118193;5.000;0090
071118194;6.000;0090
071118195;3.000;0090
071118196;32.000;0090
071118197;2.000;0090
071118198;4.000;0090
071118200;1.000;0090
071118201;8.000;0090
071118202;4.000;0090
071118203;4.000;0090
071118204;4.000;0090
071118205;2.000;0090
071118206;3.000;0090
071118207;6.000;0090
071118210;1.000;0090
071118211;5.000;0090
071118212;6.000;0090
071118213;1.000;0090
071118215;1.000;0090
071118216;4.000;0090
071118217;3.000;0090
071118218;4.000;0090
071118221;1.000;0090
071118222;2.000;0090
071118223;4.000;0090
071118224;1.000;0090
071118225;7.000;0090
071118227;2.000;0090
071118230;3.000;0090
071118231;2.000;0090
071118232;6.000;0090
071118233;4.000;0090
071118234;4.000;0090
071118280;3.000;0090
071118281;5.000;0090
071118282;2.000;0090
071118283;14.000;0090
071118284;11.000;0090
071118285;5.000;0090
071118298;4.000;0090
071118309;2.000;0090
071118310;4.000;0090
071118311;2.000;0090
071118339;8.000;0090
071118365;7.000;0090
071118545;1.000;0090
071118546;1.000;0090
071118548;1.000;0090
071118562;1.000;0090
071118565;1.000;0090
071118573;1.000;0090
071118581;1.000;0090
071118594;1.000;0090
071118601;1.000;0090
071118609;1.000;0090
071118614;1.000;0090
071118622;1.000;0090
071118626;1.000;0090
071118707;1.000;0090
071118721;5.000;0090
071118722;17.000;0090
071118726;4.000;0090
071118727;4.000;0090
071118728;7.000;0090
071118729;10.000;0090
071118730;2.000;0090
071118732;2.000;0090
071118736;3.000;0090
071118737;3.000;0090
071118738;1.000;0090
071118739;1.000;0090
071118872;8.000;0090
071118875;20.000;0090
071118876;5.000;0090
071118877;9.000;0090
071118880;2.000;0090
071118883;6.000;0090
071118886;1.000;0090
071118913;1.000;0090
071118956;1.000;0090
071118963;1.000;0090
071118969;1.000;0090
071118970;1.000;0090
071118992;1.000;0090
071119009;1.000;0090
071119015;5.000;0090
071119017;1.000;0090
071119018;4.000;0090
071119019;3.000;0090
071119020;23.000;0090
071119031;6.000;0090
071119034;1.000;0090
071119036;1.000;0090
071119047;1.000;0090
071119048;11.000;0090
071119051;4.000;0090
071119052;1.000;0090
071119053;5.000;0090
071119054;23.000;0090
071119055;4.000;0090
071119056;3.000;0090
071119057;4.000;0090
071119058;1.000;0090
071119093;2.000;0090
071119096;34.000;0090
071119098;1221.000;0090
071119099;101.000;0090
071119100;68.000;0090
071119101;78.000;0090
071119102;23.000;0090
071119103;220.000;0090
071119104;78.000;0090
071119105;83.000;0090
071119106;168.000;0090
071119107;199.000;0090
071119141;1.000;0090
071119143;1.000;0090
071119144;3.000;0090
071119145;6.000;0090
071119153;1.000;0090
071119163;6.000;0090
071119164;5.000;0090
071119165;7.000;0090
071119166;1.000;0090
071119167;1.000;0090
071119171;2.000;0090
071119181;3.000;0090
071119184;38.000;0090
071119340;6.000;0090
071119343;13.000;0090
071119344;6.000;0090
071119345;2.000;0090
071119347;9.000;0090
071119349;19.000;0090
071119350;7.000;0090
071119351;1.000;0090
071119352;4.000;0090
071119353;14.000;0090
071119355;1.000;0090
071119356;9.000;0090
071119359;16.000;0090
071119362;7.000;0090
071119367;26.000;0090
071119373;7.000;0090
071119378;16.000;0090
071119383;10.000;0090
071119384;6.000;0090
071119393;3.000;0090
071119400;6.000;0090
071119406;11.000;0090
071119409;5.000;0090
071119412;15.000;0090
071119413;19.000;0090
071119414;25.000;0090
071119421;1.000;0090
071119422;2.000;0090
071119426;22.000;0090
071119427;15.000;0090
071119428;2.000;0090
071119429;1.000;0090
071119432;4.000;0090
071119434;22.000;0090
071119436;9.000;0090
071119437;14.000;0090
071119438;2.000;0090
071119439;12.000;0090
071119440;17.000;0090
071119441;13.000;0090
071119442;14.000;0090
071119443;9.000;0090
071119444;12.000;0090
071119445;13.000;0090
071119446;15.000;0090
071119447;12.000;0090
071119448;14.000;0090
071119449;11.000;0090
071119460;4.000;0090
071119475;6.000;0090
071119480;4.000;0090
071119481;2.000;0090
071119482;17.000;0090
071119485;15.000;0090
071119504;19.000;0090
071119505;2.000;0090
071119507;14.000;0090
071119508;6.000;0090
071119511;20.000;0090
071119546;10.000;0090
071119547;12.000;0090
071119548;12.000;0090
071119582;1.000;0090
071119594;3.000;0090
071119595;5.000;0090
071119597;3.000;0090
071119598;2.000;0090
071119599;3.000;0090
071119609;1.000;0090
071119613;5.000;0090
071119614;4.000;0090
071119615;4.000;0090
071119616;3.000;0090
071119632;2.000;0090
071119636;1.000;0090
071119638;1.000;0090
071119681;7.000;0090
071119682;10.000;0090
071119683;5.000;0090
071119684;6.000;0090
071119685;5.000;0090
071119686;3.000;0090
071119688;3.000;0090
071119689;3.000;0090
071119692;3.000;0090
071119695;7.000;0090
071119696;1.000;0090
071119697;2.000;0090
071119698;4.000;0090
071119842;5.000;0090
071119845;2.000;0090
071119846;12.000;0090
071119848;3.000;0090
071119849;8.000;0090
071119868;49.000;0090
071119870;63.000;0090
071119872;63.000;0090
071119874;37.000;0090
071119876;37.000;0090
071119879;8.000;0090
071119880;7.000;0090
071119881;16.000;0090
071119882;8.000;0090
071119883;18.000;0090
071119884;15.000;0090
071119885;18.000;0090
071119886;6.000;0090
071119887;5.000;0090
071119891;3.000;0090
071119892;7.000;0090
071119893;8.000;0090
071119894;9.000;0090
071119895;5.000;0090
071119896;7.000;0090
071119897;4.000;0090
071119899;3.000;0090
071119901;1.000;0090
071119902;8.000;0090
071119903;3.000;0090
071119915;1.000;0090
071119955;1.000;0090
071119987;18.000;0090
071119990;43.000;0090
071120040;8.000;0090
071120041;3.000;0090
071120044;18.000;0090
071120045;11.000;0090
071120047;1.000;0090
071120076;12.000;0090
071120147;1.000;0090
071120165;4.000;0090
071120169;4.000;0090
071120174;1.000;0090
071120175;2.000;0090
071120387;2.000;0090
071120391;1.000;0090
071120392;24.000;0090
071120393;11.000;0090
071120406;10.000;0090
071120407;10.000;0090
071120409;9.000;0090
071120410;11.000;0090
071120411;23.000;0090
071120419;17.000;0090
071120420;3.000;0090
071120430;4.000;0090
071120431;8.000;0090
071120432;4.000;0090
071120433;10.000;0090
071120434;6.000;0090
071120435;13.000;0090
071120436;4.000;0090
071120437;8.000;0090
071120438;11.000;0090
071120439;5.000;0090
071120447;1.000;0090
071120461;11.000;0090
071120462;1.000;0090
071120464;16.000;0090
071120465;10.000;0090
071120466;15.000;0090
071120467;8.000;0090
071120473;6.000;0090
071120475;9.000;0090
071120476;12.000;0090
071120477;8.000;0090
071120479;6.000;0090
071120481;3.000;0090
071120482;1.000;0090
071120484;15.000;0090
071120498;1.000;0090
071120501;14.000;0090
071120502;9.000;0090
071120504;12.000;0090
071120505;26.000;0090
071120506;3.000;0090
071120507;28.000;0090
071120508;1.000;0090
071120509;27.000;0090
071120510;7.000;0090
071120511;6.000;0090
071120512;6.000;0090
071120513;6.000;0090
071120514;4.000;0090
071120515;4.000;0090
071120517;1.000;0090
071120519;4.000;0090
071120520;3.000;0090
071120524;1.000;0090
071120525;13.000;0090
071120526;6.000;0090
071120527;2.000;0090
071120528;17.000;0090
071120529;9.000;0090
071120530;1.000;0090
071120531;13.000;0090
071120532;6.000;0090
071120533;5.000;0090
071120535;4.000;0090
071120538;10.000;0090
071120541;5.000;0090
071120542;4.000;0090
071120543;12.000;0090
071120544;4.000;0090
071120545;15.000;0090
071120546;4.000;0090
071120549;3.000;0090
071120551;29.000;0090
071120554;14.000;0090
071120555;30.000;0090
071120559;2.000;0090
071120560;5.000;0090
071120561;6.000;0090
071120567;23.000;0090
071120569;2.000;0090
071120577;15.000;0090
071120581;2.000;0090
071120582;1.000;0090
071120583;2.000;0090
071120584;10.000;0090
071120586;3.000;0090
071120588;12.000;0090
071120593;27.000;0090
071120594;5.000;0090
071120601;10.000;0090
071120602;8.000;0090
071120603;25.000;0090
071120604;11.000;0090
