id;
71128693;0.3000000
71128694;0.2333333
71128701;0.0000000
71128702;0.5333333
71128235;0.0000000
71128236;0.0000000
71128237;0.0000000
71128285;0.0166667
71128529;0.7500000
71128530;0.5500000
71128532;0.4333333
71128533;0.8500000
71128541;0.2000000
71128542;0.7500000
71128553;0.2500000
71128556;0.2333333
71128557;0.3500000
71128558;0.2000000
71128559;0.2333333
71128560;0.2166667
71128581;0.5000000
71128582;0.2000000
71128583;0.1833333
71128584;0.5500000
71128585;0.6000000
71128589;0.1333333
71128652;0.0000000
71128653;0.0166667
71128654;0.0000000
71128655;0.0000000
71128656;0.0166667
71128657;0.0000000
71128658;0.0000000
71128660;0.0000000
71128661;0.0000000
71128665;0.0000000
71128667;0.0000000
71128669;0.0833333
71128673;0.0000000
71128674;0.0000000
71128688;0.9166667
71128689;0.6000000
71128517;0.0000000
71128546;0.0000000
71128807;0.0166667
71128812;0.6500000
71128813;0.0833333
71128814;0.0333333
71128842;0.0000000
71128849;0.0000000
71128825;0.0000000
71128826;0.0000000
71128827;0.0166667
71128808;0.1500000
71128809;0.0666667
71128810;0.0833333
71128820;0.1166667
71128828;0.4166667
71128831;0.0833333
71128832;0.0500000
71128836;0.2833333
71128838;0.5000000
71128705;0.0166667
71128706;0.0166667
71128707;0.0166667
71128708;0.0166667
71128709;0.0166667
71128710;0.0166667
71128711;0.0166667
71128712;0.0166667
71128713;0.0166667
71128714;0.0166667
71128715;0.0166667
71128716;0.0166667
71128718;0.0166667
71128719;0.0166667
71128724;0.0000000
71128725;0.0166667
71128728;0.0166667
71128745;0.0166667
71128746;0.0000000
71128748;0.0166667
71128751;0.0166667
71128754;0.0166667
71128757;0.0166667
71128760;0.0166667
71128762;0.0000000
71128765;0.0000000
71128769;0.0166667
71128776;0.0166667
71128777;0.0166667
71128787;0.0166667
71128789;0.0166667
71128798;0.0166667
71128861;0.0333333
71128862;0.0000000
71128883;0.0666667
71128884;0.0000000
71128885;0.0166667
71128863;0.0333333
71128887;0.0000000
71128890;0.0166667
71128891;0.8666667
71128543;0.0500000
71128544;0.0500000
71128545;0.0500000
71128823;0.5333333
71128824;0.5500000
71128839;0.7333333
71128840;0.6666667
71128872;0.0000000
71128873;0.0166667
71128874;0.0000000
71128876;0.0000000
71128880;0.0000000
71128913;0.0666667
71128921;0.0333333
71128927;0.0000000
71128928;0.0000000
71128929;0.0000000
71128931;0.0166667
71128933;0.0166667
71128864;0.0000000
71128938;0.7166667
71128837;0.0000000
71128941;0.0166667
71128943;0.4666667
71128944;0.0166667
71128917;0.0000000
71128948;0.0166667
71128965;0.0166667
71128966;0.0500000
71128967;0.0333333
71128968;0.0833333
71128969;0.0333333
71128980;0.0333333
71128729;0.0833333
71128730;0.0666667
71128731;0.0333333
71128732;0.0833333
71128733;0.0666667
71128734;0.0166667
71128735;0.0500000
71128736;0.0500000
71128737;0.0666667
71128738;0.0666667
71128739;0.1000000
71128740;0.0666667
71128815;0.3500000
71128816;0.1333333
71128817;0.1166667
71128818;0.3500000
71128819;0.1000000
71128821;0.7000000
71128881;0.5833333
71128906;0.0166667
71128907;0.0666667
71128908;0.3333333
71128909;0.3166667
71128910;0.6333333
71128911;0.0000000
71128912;0.1666667
71128914;0.0000000
71128939;0.3833333
71128940;0.5000000
71128946;0.0166667
71128951;0.3166667
71128952;0.5333333
71128953;0.5333333
71128954;0.1500000
71128955;0.6333333
71128956;0.8500000
71128957;0.1500000
71128958;0.1333333
71128959;0.1833333
71128960;0.2166667
71128961;0.5500000
71128962;0.6666667
71128963;0.4500000
71128964;0.5500000
71128970;0.7833333
71128971;0.0666667
71128972;0.3500000
71128973;0.6666667
71128974;0.3000000
71128975;0.3000000
71128976;0.2500000
71128977;0.9333333
71128978;0.1666667
71128979;0.0000000
71128981;0.4166667
71128982;0.3333333
71128983;0.6500000
71128950;0.3500000
71128991;0.0500000
71128992;0.0500000
71128993;0.0500000
71128994;0.0500000
71128995;0.0500000
71128996;0.0500000
71128997;0.0333333
71128998;0.0333333
71128999;0.0333333
71129000;0.0500000
71129001;0.0500000
71129002;0.0500000
71129003;0.0500000
71129004;0.0500000
71129005;0.0500000
71129006;0.0500000
71129007;0.0500000
71129008;0.0500000
71129012;0.0333333
71129013;0.0333333
71129014;0.0333333
71129015;0.0333333
71129016;0.0333333
71129017;0.0166667
71128989;0.0166667
71128990;0.0333333
71129011;0.1833333
71129035;0.1333333
71129036;0.0000000
71129037;0.0166667
71129038;0.2333333
71129042;0.0000000
71129043;0.1500000
71129044;0.2333333
71129045;0.0166667
71129051;0.1666667
71129053;0.0333333
71129055;0.0333333
71129056;0.0000000
71129061;0.0833333
71129063;0.0166667
71129186;0.9333333
71129009;0.4333333
71129027;0.5500000
71129028;0.0000000
71129029;0.0166667
71129031;0.1666667
71129033;0.0000000
71129034;0.8000000
71129158;0.1000000
71129159;0.2000000
71129160;0.8833333
71129246;0.8500000
71129276;0.0000000
71129286;0.0000000
71129287;0.0000000
71129288;0.0166667
71129289;0.0166667
71129290;0.0166667
71129291;0.0166667
71129292;0.0000000
71129301;0.0166667
71129302;0.0166667
71129303;0.0000000
71129248;0.0000000
71129253;0.0500000
71129316;0.0500000
71129317;0.0500000
71129318;0.0500000
71129319;0.0500000
71129320;0.0500000
71129321;0.0500000
71129322;0.0500000
71129323;0.0500000
71129324;0.0500000
71129325;0.0500000
71129326;0.0500000
71129249;0.4166667
71129250;0.6000000
71129299;0.0166667
71129300;0.0166667
71129306;0.8333333
71129307;0.7833333
71129308;0.8166667
71129309;0.7500000
71129310;0.7500000
71129330;1.0000000
71129332;0.1833333
71129341;0.8166667
71129342;0.7166667
71129343;0.6833333
71129344;0.8666667
71129346;0.0166667
71129347;0.0166667
71129349;0.0333333
71129351;0.8666667
71129382;0.0000000
71129421;0.0000000
71129424;0.0333333
71129425;0.0166667
71129261;0.0000000
71129263;0.0000000
71129264;0.0166667
71129265;0.0000000
71129297;0.0500000
71129298;0.4333333
71129329;0.0000000
71129352;0.0000000
71129353;0.0000000
71129360;0.0000000
71129361;0.0000000
71129362;0.0000000
71129368;0.0000000
71129369;0.0166667
71129370;0.0000000
71129372;0.0166667
71129373;0.0000000
71129376;0.0000000
71129377;0.0000000
71129378;0.2166667
71129379;0.0166667
71129495;0.4833333
71129262;0.1166667
71129284;0.0166667
71129285;0.0166667
71129296;0.0000000
71129328;0.0333333
71129331;0.5666667
71129354;0.2666667
71129356;0.1333333
71129357;0.1666667
71129363;0.0000000
71129364;0.0166667
71129365;0.0166667
71129366;0.0166667
71129367;0.0333333
71129371;0.0000000
71129375;0.0000000
71129380;0.0500000
71129381;0.0000000
71129431;0.0333333
71129432;0.9500000
71129410;0.0000000
71129435;0.0000000
71129438;0.3500000
71129439;0.2166667
71129506;0.0000000
71129507;0.3833333
71129501;0.0000000
71129520;0.0500000
71129521;0.1666667
71129522;0.7500000
71129428;0.5166667
71129429;0.6833333
71129525;0.2666667
71129526;0.5166667
71129527;0.0500000
71129528;0.0000000
71129529;0.0000000
71129536;0.9000000
71129539;0.5333333
71129543;0.0166667
71129556;0.0166667
71129554;0.0000000
71129562;0.0000000
71129578;0.0000000
71129602;0.0000000
71129604;0.0000000
71129614;0.0000000
71129616;0.0166667
71129622;0.0000000
71129630;0.0000000
71129632;0.1000000
71129642;0.0666667
71129643;0.0166667
71129644;0.4666667
71129645;0.9166667
71129633;0.9833333
71129634;0.1500000
71129635;0.0166667
71129434;0.1166667
71129503;0.6833333
71129636;0.0000000
71129637;0.0500000
71129646;0.2000000
71129647;0.1666667
71129648;0.0833333
71129649;0.2333333
71129650;0.1500000
71129651;0.2000000
71129652;0.1833333
71129653;0.1500000
71129654;0.1500000
71129655;0.1833333
71129656;0.1833333
71129657;0.2500000
71129658;0.1000000
71129659;0.1666667
71129660;0.1000000
71129661;0.2333333
71129662;0.2166667
71129663;0.1500000
71129664;0.2000000
71129665;0.2000000
71129666;0.1833333
71129667;0.2000000
71129668;0.2166667
71129669;0.1333333
71129670;0.2166667
71129671;0.2333333
71129672;0.2000000
71129673;0.2166667
71129674;0.2000000
71129675;0.2166667
71129676;0.1333333
71129677;0.2166667
71129685;0.0500000
71129686;0.0500000
71129534;0.9500000
71129540;0.2333333
71129542;0.0666667
71129640;0.2666667
71129497;0.6333333
71129498;0.1666667
71129499;0.3000000
71129500;0.2666667
71129502;0.0000000
71129511;0.1833333
71129512;0.2333333
71129513;0.2500000
71129514;0.3000000
71129515;0.2166667
71129516;0.2833333
71129535;0.9833333
71129544;0.0000000
71129548;0.9166667
71129549;0.0000000
71129639;0.0500000
71129687;0.2833333
71129689;0.1166667
71129692;0.2166667
71129693;0.2833333
71129694;0.3333333
71129695;0.3000000
71129696;0.7333333
71129697;0.1833333
71129698;0.2000000
71129726;0.0833333
71129727;0.0500000
71129728;0.1000000
71129721;0.0666667
71129722;0.9166667
71129723;0.0666667
71129724;0.0333333
71129737;0.2833333
71129761;0.0000000
71129762;0.0000000
71129763;0.0000000
71129764;0.0000000
71129765;1.0000000
71129766;0.8500000
71129725;0.0166667
71129745;0.0666667
71129754;0.0833333
71129755;0.1000000
71129756;0.0166667
71129758;0.0000000
74717693;0.3833333
71129703;0.4500000
71129704;0.3666667
71129718;0.0166667
71129719;0.7500000
71129720;0.8333333
71129731;0.0166667
71129734;0.0166667
71129735;0.0000000
71129736;0.0000000
71129742;0.0000000
71129743;0.0000000
71129752;0.0833333
71129753;0.0500000
71129759;0.9833333
71129760;0.8000000
71129771;0.4166667
71129772;0.0000000
71129775;0.0500000
71129779;0.0666667
71129782;1.0000000
71129783;1.0000000
71129784;0.0000000
71129785;0.0000000
71129768;0.0166667
71129769;0.0000000
71129770;0.0166667
71129791;0.0000000
71129790;0.0000000
71129797;0.0000000
71129799;0.0166667
71129827;0.1000000
71129828;0.0000000
71129829;0.0000000
71129830;0.0000000
71129831;0.0000000
71129835;0.0000000
71129839;1.0000000
71129840;0.0833333
71129842;0.0000000
71129846;0.0000000
71129849;0.0166667
71129850;0.5166667
71129851;0.1333333
71129852;0.1000000
71129853;0.1166667
71129854;0.0333333
71129855;0.0000000
71129857;0.1333333
71129858;0.2000000
71129859;0.1500000
71129710;0.5500000
71129716;0.9833333
71129767;0.0333333
71129789;0.0000000
71129793;0.5500000
71129794;0.6000000
71129805;0.0500000
71129806;0.0166667
71129807;0.0000000
71129811;0.3000000
71129814;0.5333333
71129815;0.2333333
71129837;0.4833333
71129871;0.0000000
71129872;0.0166667
71129874;0.0166667
71129875;0.0333333
71129876;0.0000000
71129877;0.0166667
71129809;0.8333333
71129878;0.0000000
71129810;0.0166667
71129867;0.0000000
71129869;0.0000000
71129870;0.0166667
71129881;0.0333333
71129882;0.0166667
71129885;0.8833333
71129886;0.0166667
71129891;0.0000000
71129892;0.1000000
71129893;0.4833333
71129894;0.0000000
71129902;0.0000000
71129903;0.7666667
71129905;0.0000000
71129898;0.0000000
71129899;0.0000000
71129908;0.4833333
71129909;0.0000000
71129910;0.0000000
71129911;0.0000000
71129912;0.2666667
71129913;0.0833333
71129914;0.1833333
71129915;0.0166667
71129916;0.0166667
71129917;0.0000000
71129918;0.1000000
71129919;0.0000000
71130065;0.0166667
71130069;0.0000000
71130078;0.0333333
71130098;0.0000000
71129887;0.0000000
71129888;0.2000000
71130106;0.5666667
71130107;0.7333333
71130108;0.2333333
71130109;0.5333333
71130118;0.0500000
71130132;0.4166667
71130133;0.6333333
71130134;0.1500000
71130141;0.0000000
71130143;0.0000000
71130162;0.0500000
71130126;0.0000000
71130127;0.0666667
71130128;0.8166667
71130129;0.0000000
71130163;0.0333333
71130179;0.0000000
71130181;0.0166667
71130182;0.0166667
71130183;0.0166667
71130187;0.0000000
71130188;0.0000000
71130202;0.2666667
71130203;0.1333333
71129920;0.9666667
71129921;0.0333333
71130112;0.0000000
71130114;0.0000000
71130116;0.9500000
71130117;0.9166667
71130121;0.0000000
71130122;0.6666667
71130123;0.8666667
71130124;0.7000000
71130125;0.4166667
71130166;0.0000000
71130167;0.0000000
71130168;0.1000000
71130169;0.5833333
71130170;0.0166667
71130201;0.0000000
71130214;0.0166667
71130160;0.4500000
71130197;0.0333333
71130204;0.0000000
71130205;0.0000000
71130212;0.0000000
71130241;0.0166667
71130243;0.0333333
71130244;0.0166667
71130246;0.0000000
71130251;0.5833333
71130252;0.0833333
71130253;0.0166667
71130254;0.4333333
71130255;0.3000000
71130256;0.1666667
71130257;0.2500000
71130258;0.2000000
71130259;0.4500000
71130260;0.2333333
71130206;0.4000000
71130207;0.0333333
71130208;0.0333333
71130221;0.0166667
71130223;0.0500000
71130224;0.0166667
71130227;0.0000000
71130228;0.0000000
71130229;0.5666667
71130262;0.0833333
71130263;0.1500000
71130264;0.1500000
71130265;0.1500000
71130266;0.0000000
71130267;0.0000000
71130268;0.0000000
71130269;0.0833333
71130270;0.4500000
71130271;0.4166667
71130272;0.0166667
71130273;0.5666667
71130274;0.1166667
71130276;0.0166667
71130278;0.0166667
71130279;0.4666667
71130280;0.7166667
71130283;0.6833333
71130284;0.0000000
71130291;0.0500000
71130343;0.0166667
71130352;0.1666667
71130373;0.1333333
71130375;0.2666667
71130209;0.5500000
71130210;0.9500000
71130380;0.8000000
71130391;0.9666667
71130392;0.4000000
71130393;0.3000000
71130394;0.3666667
71130395;0.0000000
71130401;0.8500000
71130402;0.0166667
71130403;0.9333333
71130404;0.0500000
71130405;0.1333333
71130406;0.2500000
71130385;0.0333333
71130386;0.0166667
71130285;0.8166667
71130295;0.0166667
71130297;0.0166667
71130300;0.0166667
71130302;0.0333333
71130308;0.0166667
71130309;0.0166667
71130313;0.0000000
71130314;0.0000000
71130321;0.0166667
71130322;0.0000000
71130331;0.0166667
71130333;0.0166667
71130336;0.0000000
71130338;0.0333333
71130339;0.0000000
71130340;0.0333333
71130341;0.0166667
71130342;0.0166667
71130379;0.6833333
71130388;1.0000000
71130389;1.0000000
71130412;0.0166667
71130426;0.0166667
71130287;0.0333333
71130288;0.0166667
71130289;0.0166667
71130445;0.8833333
71130446;0.0166667
71130447;0.3166667
71130450;0.0000000
71130451;0.0333333
71130455;0.3666667
71130456;0.3333333
71130457;0.3166667
71130481;0.3500000
71130482;0.3500000
71130483;0.3500000
71130484;0.3500000
71130485;0.3333333
71130486;0.0333333
71130487;0.3333333
71130488;0.3333333
71130489;0.0166667
71130492;0.0000000
71130496;0.0000000
71130497;0.0000000
71130498;0.1500000
71130499;0.5166667
71130501;0.3500000
71130503;0.0000000
71130507;0.0166667
71130511;0.0000000
71130527;0.0000000
71130528;0.0000000
71130530;0.0166667
71130533;0.0000000
71130534;0.4833333
71130536;0.0000000
71130537;0.0000000
71130545;0.0166667
71130546;0.0166667
71130547;0.0166667
71130549;0.0000000
71130550;0.1666667
71130551;0.3500000
71130553;0.1166667
71130555;0.3500000
71130562;0.3333333
71130566;0.0000000
71130575;0.0000000
71130584;0.0166667
71130594;0.0166667
71130602;0.0166667
71130355;0.3333333
71130356;0.0000000
71130357;0.0333333
71130358;0.0166667
71130359;0.0000000
71130365;0.0333333
71130366;0.0000000
71130387;0.2166667
71130407;0.5333333
71130410;0.2833333
71130631;0.1833333
74717708;0.2500000
74717719;0.0500000
74717720;0.3333333
71130408;0.4833333
71130409;0.4333333
71130434;0.9166667
71130435;0.6166667
71130436;0.7166667
71130438;0.0166667
71130630;0.7166667
71130632;0.1500000
71130633;0.2000000
71130634;0.3166667
71130635;0.1666667
71130636;0.7333333
71130646;0.9833333
71130651;0.5666667
71130652;0.3833333
71130653;0.0000000
71130671;0.6833333
71130672;0.5333333
71130674;0.0000000
71130675;0.0166667
71130676;0.3500000
71130677;0.2666667
71130681;0.3666667
71130686;0.0166667
71130689;0.0166667
71130690;0.5333333
71130692;0.0166667
71130695;0.9833333
71130696;0.0333333
71130697;0.1666667
71130698;0.2000000
71130700;0.0000000
71130791;0.5166667
71130792;1.0000000
71130793;1.0000000
71130794;0.1500000
71130795;0.4333333
71130796;0.0833333
71130797;0.6000000
71130798;0.0000000
71130799;0.0000000
71130800;0.2833333
71130801;0.8666667
71130802;0.9833333
71130803;0.5666667
71130804;0.0166667
71130805;0.1000000
71130811;0.0000000
71130812;0.0166667
71130813;0.0333333
71130814;0.0166667
71130815;0.1833333
71130816;0.1166667
71130817;0.0333333
71130818;0.8833333
71130819;0.3166667
71130820;1.0000000
71130821;0.8166667
71130823;0.0333333
71130824;0.0833333
71130825;0.1166667
71130826;0.0000000
71130827;0.0833333
71130828;0.0333333
71130931;0.0000000
71130942;0.0166667
71130953;0.0000000
71130954;0.9666667
71130955;0.9833333
71130956;0.7166667
71130957;1.0000000
71130958;0.2166667
71130959;0.1833333
71130983;0.0166667
71130984;0.2833333
71130985;0.4000000
71130986;0.0166667
71130997;0.0333333
71130998;0.0500000
71131000;0.0000000
71131003;0.0000000
71131012;0.2500000
71131013;0.0000000
71131014;0.0000000
71131017;0.1166667
71131018;0.0166667
71131020;0.0833333
71131022;0.0500000
71131023;0.2000000
71131024;0.0000000
71131025;0.0000000
71130433;0.0000000
71130685;0.0000000
71130806;0.9500000
71130807;0.0166667
71130829;0.0333333
71130830;0.0333333
71130961;0.0666667
71130962;0.0500000
71130963;0.0000000
71130964;0.0166667
71130965;0.0333333
71130966;0.0833333
71130967;0.0333333
71130968;0.0166667
71130969;0.0666667
71130970;0.0500000
71130971;0.0666667
71130972;0.0000000
71130973;0.0333333
71130974;0.0500000
71130975;0.0000000
71130976;0.0333333
71130977;0.0333333
71130978;0.0500000
71130979;0.0166667
71130980;0.0500000
71130981;0.0166667
71130982;0.0166667
71131002;0.0000000
71131030;0.0333333
71131032;0.0000000
71131035;0.0166667
71131036;0.0166667
71131038;0.2333333
71131041;0.2333333
71131042;0.1500000
71131044;0.0833333
71131114;0.0166667
71131191;0.4500000
71131192;0.0000000
71131201;0.0833333
71131211;0.6333333
71131230;0.2000000
71131126;0.0333333
71131026;0.3833333
71131027;0.6333333
71131028;0.7333333
71131077;0.0500000
71131078;0.4000000
71131079;0.1666667
71131128;0.2166667
71131129;0.1666667
71131130;0.2500000
71131189;0.4666667
71131194;0.3833333
71131203;0.2166667
71131206;0.0333333
71131208;0.1166667
71131209;0.3166667
71131210;0.0000000
71131212;0.5666667
71131213;0.7666667
71131251;0.2000000
71131252;0.2333333
71131253;0.2500000
71131254;0.3000000
71131255;0.2833333
71131256;0.1333333
71131257;0.2500000
71131258;0.1833333
71131259;0.2333333
71131260;0.2500000
71131261;0.2000000
71131262;0.1833333
71131263;0.2000000
71131264;0.2500000
71131265;0.2500000
71131266;0.2500000
71131267;0.6500000
71131268;0.9000000
71131269;0.8000000
71131271;0.0000000
71131273;0.0166667
71131274;0.0000000
71131275;0.7500000
71131291;0.0166667
71131301;0.0166667
71131302;0.0000000
71131303;0.0000000
71131304;0.0166667
71131305;0.0000000
71131306;0.8000000
71131307;0.0500000
71131308;0.0833333
71131195;0.8833333
71131292;0.0000000
71131294;0.0333333
71131295;0.0333333
71131296;0.0166667
71131309;0.3166667
71131310;0.9833333
71131029;0.2333333
71131045;0.8666667
71131046;0.8833333
71131047;0.1000000
71131048;0.8666667
71131049;0.4833333
71131050;0.9666667
71131055;0.0833333
71131076;0.1833333
71131091;0.8500000
71131092;0.3666667
71131093;0.1333333
