id;count;ax31
071105407;113.000;0090
071105419;4.000;0888
071105421;2.000;0777
071105436;4.000;0090
071105436;2.000;0777
071105439;6.000;0777
071105440;2.000;0777
071105442;1.000;0888
071105445;4.000;0777
071105445;20.000;0888
071105445;458.000;0090
071105446;4.000;0888
071105450;140.000;0090
071105450;42.000;0777
071105450;25.000;0888
071105570;37.000;0777
071105570;63.000;0090
071105571;3.000;0777
071105571;3.000;0090
071105572;20.000;0777
071105572;68.000;0090
071105576;6.000;0777
071105578;4.000;0777
071105579;60.000;0777
071105579;8.000;0090
071105581;4.000;0777
071105668;3.000;0777
071105685;3.000;0777
071105687;1.000;0777
071105689;14.000;0888
071105724;5.000;0888
071105725;261.000;0090
071105725;8.000;0777
071105726;246.000;0090
071105726;4.000;0777
071105737;1.000;0777
071105738;2.000;0777
071105761;43.000;0777
071105761;405.000;0090
071105761;25.000;0888
071105785;10.000;0888
071105785;132.000;0090
071105785;2.000;0777
071105823;15.000;0888
071105823;2.000;0777
071105826;2.000;0777
071105826;2.000;0888
071105844;3.000;0777
071105844;1.000;0090
071105844;10.000;0888
071105845;4.000;0777
071105845;19.000;0888
071105846;24.000;0090
071105846;23.000;0777
071105846;10.000;0888
071105878;64.000;0090
071105878;4.000;0777
071105878;10.000;0888
071105879;11.000;0777
071105879;123.000;0090
071105880;3.000;0777
071105883;1.000;0777
071105884;578.000;0090
071105884;30.000;0777
071105884;30.000;0888
071105891;1.000;0777
071105891;10.000;0888
071105892;13.000;0888
071105892;1.000;0777
071105910;2.000;0888
071105912;14.000;0777
071105912;30.000;0888
071105912;177.000;0090
071105915;15.000;0777
071105915;25.000;0888
071105915;66.000;0090
071105916;3.000;0777
071105916;18.000;0888
071105916;31.000;0090
071105921;18.000;0777
071105921;20.000;0888
071105921;34.000;0090
071105924;162.000;0090
071105925;60.000;0090
071105926;136.000;0090
071105941;30.000;0888
071105941;105.000;0777
071105941;197.000;0090
071105942;23.000;0888
071105942;24.000;0777
071105942;13.000;0090
071105943;10.000;0888
071105943;2.000;0777
071105947;1108.000;0090
071105947;10.000;0888
071105947;9.000;0777
071105952;1.000;0090
071105952;7.000;0888
071105952;18.000;0777
071105955;2.000;0777
071105955;240.000;0090
071105955;10.000;0888
071105984;2.000;0777
071105984;65.000;0090
071105984;10.000;0888
071105985;26.000;0090
071105985;10.000;0888
071105985;4.000;0777
071105986;2.000;0090
071105986;2.000;0777
071105986;2.000;0888
071105988;1.000;0090
071105988;2.000;0777
071105988;2.000;0888
071105989;7.000;0777
071105989;10.000;0888
071106009;1.000;0090
071106009;10.000;0888
071106009;2.000;0777
071106010;10.000;0888
071106010;1.000;0777
071106020;9.000;0888
071106020;1.000;0777
071106052;2.000;0777
071106053;6.000;0777
071106054;7.000;0777
071106054;102.000;0090
071106055;5.000;0777
071106056;3.000;0777
071106057;6.000;0777
071106057;42.000;0090
071106058;8.000;0777
071106059;5.000;0777
071106115;3.000;0777
071106121;2.000;0090
071106121;3.000;0777
071106122;2.000;0777
071106123;9.000;0777
071106124;36.000;0090
071106124;27.000;0777
071106125;34.000;0090
071106125;2.000;0777
071106126;18.000;0090
071106126;5.000;0777
071106127;7.000;0777
071106128;6.000;0777
071106129;3.000;0777
071106132;7.000;0777
071106133;1.000;0777
071106134;4.000;0777
071106135;4.000;0777
071106136;3.000;0777
071106137;7.000;0777
071106138;4.000;0777
071106139;5.000;0777
071106140;3.000;0777
071106141;4.000;0777
071106142;8.000;0777
071106142;63.000;0090
071106143;132.000;0090
071106143;8.000;0777
071106144;8.000;0777
071106144;115.000;0090
071106145;7.000;0777
071106145;98.000;0090
071106146;8.000;0777
071106146;146.000;0090
071106147;3.000;0777
071106148;8.000;0777
071106148;122.000;0090
071106149;8.000;0777
071106149;84.000;0090
071106150;7.000;0777
071106150;147.000;0090
071106151;7.000;0777
071106151;100.000;0090
071106152;7.000;0777
071106152;73.000;0090
071106153;8.000;0777
071106153;123.000;0090
071106154;8.000;0777
071106154;97.000;0090
071106155;8.000;0777
071106156;28.000;0090
071106156;10.000;0777
071106157;4.000;0777
071106158;4.000;0777
071106158;130.000;0090
071106159;15.000;0777
071106159;10.000;0888
071106159;49.000;0090
071106160;10.000;0888
071106160;9.000;0777
071106160;9.000;0090
071106172;4.000;0777
071106172;196.000;0090
071106172;10.000;0888
071106175;2.000;0777
071106175;10.000;0888
071106175;7.000;0090
071106191;3.000;0888
071106191;247.000;0090
071106191;4.000;0777
071106192;3.000;0888
071106192;4.000;0777
071106192;79.000;0090
071106240;10.000;0888
071106240;2.000;0777
071106240;1.000;0090
071106268;22.000;0888
071106268;22.000;0777
071106268;39.000;0090
071106269;144.000;0090
071106269;3.000;0777
071106269;30.000;0888
071106279;43.000;0090
071106279;5.000;0777
071106281;3.000;0777
071106281;7.000;0888
071106282;1.000;0777
071106282;2.000;0888
071106302;1.000;0090
071106303;16.000;0090
071106304;133.000;0090
071106308;68.000;0090
071106359;10.000;0888
071106359;615.000;0090
071106441;20.000;0888
071106441;49.000;0090
071106441;12.000;0777
071106442;14.000;0888
071106442;22.000;0090
071106442;4.000;0777
071106444;47.000;0777
071106445;1.000;0888
071106445;1.000;0777
071106452;5.000;0888
071106452;2.000;0777
071106454;4.000;0777
071106454;1.000;0090
071106454;5.000;0888
071106460;9.000;0777
071106460;10.000;0888
071106460;748.000;0090
071106462;48.000;0777
071106462;760.000;0090
071106462;32.000;0888
071106467;21.000;0090
071106470;4.000;0777
071106470;24.000;0090
071106472;12.000;0090
071106472;3.000;0777
071106473;10.000;0090
071106473;4.000;0777
071106481;6.000;0777
071106503;9.000;0090
071106503;4.000;0777
071106506;4.000;0777
071106508;15.000;0090
071106508;4.000;0777
071106511;1.000;0777
071106516;2.000;0777
071106520;9.000;0888
071106596;1.000;0090
071106596;3.000;0777
071106598;10.000;0888
071106598;1.000;0777
071106604;2.000;0777
071106604;1.000;0888
071106635;3.000;0777
071106635;160.000;0090
071106635;10.000;0888
071106641;2.000;0888
071106866;3.000;0777
071106867;6.000;0777
071106868;4.000;0777
071106869;2.000;0777
071106872;9.000;0777
071106874;2.000;0777
071106890;3.000;0777
071106890;32.000;0090
071106890;10.000;0888
071106961;1.000;0888
071106964;3.000;0777
071106964;2.000;0888
071106964;6.000;0090
071106972;4.000;0888
071106972;8.000;0090
071106972;15.000;0777
071107030;1.000;0888
071107251;3.000;0777
071107251;10.000;0888
071107252;5.000;0777
071107252;10.000;0888
071107475;3.000;0888
071107869;1.000;0888
071108265;1.000;0090
071108366;1.000;0090
071108565;1.000;0090
071108572;2.000;0777
071108609;1.000;0090
071108630;2.000;0090
071108758;1.000;0090
071108774;1.000;0090
071109194;2.000;0888
071109194;2.000;0777
071109200;4.000;0888
071109200;1.000;0090
071109222;1.000;0090
071109231;1.000;0090
071109552;60.000;0090
071109552;4.000;0777
071109552;1.000;0888
071109554;6.000;0888
071109555;1.000;0777
071109556;1.000;0777
071109572;1.000;0090
071109632;2.000;0777
071109633;2.000;0777
071109635;1.000;0777
071109649;1.000;0777
071109649;5.000;0888
071109650;10.000;0888
071109714;10.000;0888
071109714;3.000;0777
071109714;95.000;0090
071109741;2.000;0777
071109741;20.000;0888
071109741;94.000;0090
071109744;2.000;0888
071109754;59.000;0090
071109755;8.000;0888
071109766;8.000;0888
071109766;6.000;0777
071109767;1.000;0777
071109774;10.000;0090
071109778;21.000;0090
071109778;3.000;0777
071109778;10.000;0888
071109780;2.000;0777
071109780;10.000;0888
071109780;241.000;0090
071109807;4.000;0777
071109807;342.000;0090
071109846;10.000;0777
071109846;135.000;0090
071109846;30.000;0888
071109872;2.000;0777
071109872;574.000;0090
071109873;4.000;0777
071109873;277.000;0090
071109874;1.000;0777
071109874;657.000;0090
071109875;4.000;0777
071109875;277.000;0090
071109876;239.000;0090
071109878;273.000;0090
071109878;2.000;0777
071109879;828.000;0090
071109879;2.000;0777
071109885;4.000;0888
071109887;10.000;0888
071109887;3.000;0777
071109887;445.000;0090
071109911;2.000;0777
071109911;305.000;0090
071109912;112.000;0090
071109913;2.000;0777
071109913;148.000;0090
071109954;10.000;0888
071109954;2.000;0777
071109954;89.000;0090
071109955;1.000;0777
071109969;10.000;0888
071109969;13.000;0777
071109969;283.000;0090
071109994;346.000;0090
071109994;29.000;0777
071109996;1.000;0888
071109998;10.000;0888
071109999;2.000;0888
071110000;3.000;0888
071110004;7.000;0777
071110292;184.000;0090
071110292;10.000;0888
071110292;2.000;0777
071110303;237.000;0090
071110303;10.000;0888
071110303;4.000;0777
071110305;2.000;0888
071110335;21.000;0777
071110335;1099.000;0090
071110336;50.000;0777
071110336;1158.000;0090
071110420;2.000;0777
071110420;146.000;0090
071110420;10.000;0888
071110433;1.000;0777
071110438;2.000;0777
071110525;1.000;0888
071110572;1.000;0777
071110579;2.000;0777
071110579;1.000;0090
071110579;1.000;0888
071110582;1.000;0777
071110582;2.000;0888
071110591;3.000;0777
071110591;10.000;0888
071110591;1006.000;0090
071110617;7.000;0777
071110617;49.000;0090
071110618;2.000;0777
071110618;14.000;0090
071110619;7.000;0777
071110619;62.000;0090
071110620;2.000;0777
071110621;13.000;0090
071110621;2.000;0777
071110622;20.000;0090
071110622;4.000;0777
071110623;117.000;0090
071110623;12.000;0777
071110624;2.000;0777
071110624;2.000;0090
071110625;2.000;0777
071110625;32.000;0090
071110626;2.000;0777
071110626;19.000;0090
071110627;9.000;0090
071110627;2.000;0777
071110628;26.000;0090
071110628;1.000;0777
071110629;27.000;0090
071110629;2.000;0777
071110630;1.000;0777
071110630;1.000;0090
071110631;2.000;0777
071110631;5.000;0090
071110632;9.000;0888
071110632;1.000;0777
071110633;5.000;0888
071110633;9.000;0777
071110634;8.000;0888
071110634;2.000;0777
071110635;7.000;0888
071110635;4.000;0777
071110636;10.000;0888
071110636;3.000;0090
071110636;2.000;0777
071110637;8.000;0888
071110637;3.000;0777
071110638;3.000;0888
071110639;3.000;0090
071110639;2.000;0777
071110639;9.000;0888
071110640;8.000;0888
071110640;2.000;0777
071110641;9.000;0888
071110641;2.000;0777
071110641;6.000;0090
071110642;5.000;0888
071110643;10.000;0888
071110643;13.000;0777
071110643;12.000;0090
071110741;25.000;0777
071110741;394.000;0090
071110742;15.000;0777
071110742;532.000;0090
071110743;29.000;0777
071110743;291.000;0090
071110744;27.000;0777
071110744;444.000;0090
071110745;30.000;0777
071110745;373.000;0090
071110746;40.000;0777
071110746;402.000;0090
071110747;268.000;0090
071110747;34.000;0777
071110748;37.000;0777
071110748;275.000;0090
071110756;49.000;0090
071110759;25.000;0777
071110759;35.000;0090
071110761;14.000;0090
071110768;51.000;0090
071110804;3.000;0777
071110804;10.000;0888
071110805;2.000;0777
071110805;6.000;0888
071110806;7.000;0888
071110807;14.000;0777
071110807;9.000;0888
071110808;5.000;0777
071110808;6.000;0888
071110817;153.000;0090
071110817;2.000;0777
071110817;10.000;0888
071110827;3.000;0888
071110828;1.000;0888
071110829;1.000;0888
071110830;7.000;0888
071110832;10.000;0888
071110832;2.000;0777
071110834;1.000;0888
071110835;5.000;0888
071110835;2.000;0777
071110835;1.000;0090
071110836;3.000;0888
071110836;1.000;0777
071110837;2.000;0888
071110838;1.000;0888
071110839;2.000;0888
071110839;1.000;0777
071110840;10.000;0888
071110840;2.000;0777
071110842;1.000;0888
071110862;30.000;0888
071110862;10.000;0777
071110884;8.000;0888
071110885;10.000;0888
071110885;2.000;0777
071110891;1.000;0888
071111026;89.000;0777
071111026;554.000;0090
071111026;30.000;0888
071111027;18.000;0777
071111027;15.000;0888
071111094;2185.000;0090
071111094;9.000;0777
071111615;1.000;0090
071111630;2.000;0090
071111636;1.000;0090
071111639;3.000;0090
071111641;2.000;0090
071111642;2.000;0090
071111651;3.000;0090
071111654;4.000;0090
071111656;3.000;0090
071111657;4.000;0090
071111658;4.000;0090
071111659;1.000;0090
071111661;1.000;0090
071111663;5.000;0090
071111677;1.000;0777
071111694;5.000;0888
071111694;2.000;0777
071111695;2.000;0888
071111695;2.000;0777
071111701;9.000;0777
071111702;30.000;0888
071111702;11.000;0777
071111702;163.000;0090
071111705;5.000;0777
071111705;7.000;0090
071111705;20.000;0888
071111714;4.000;0777
071111804;2.000;0777
071111806;2.000;0777
071111806;7.000;0888
071111807;1.000;0777
071111807;3.000;0090
071111807;6.000;0888
071111808;4.000;0777
071111808;3.000;0888
071111809;4.000;0777
071111809;3.000;0888
071111810;3.000;0777
071111810;3.000;0888
071112081;1.000;0777
071112081;3.000;0888
071112082;3.000;0777
071112082;3.000;0888
071112083;3.000;0888
071112083;2.000;0777
071112084;4.000;0777
071112085;3.000;0888
071112085;4.000;0777
071112086;3.000;0888
071112086;2.000;0777
071112087;4.000;0777
071112087;6.000;0888
071112088;6.000;0888
071112088;1.000;0777
071112090;3.000;0777
071112091;2.000;0777
071112092;5.000;0090
071112092;2.000;0777
071112093;2.000;0777
071112095;1.000;0777
071112096;2.000;0777
071112097;1.000;0777
071112097;4.000;0888
071112099;1.000;0777
071112100;2.000;0777
071112107;1.000;0777
071112108;4.000;0777
071112109;2.000;0777
071112109;12.000;0090
071112113;3.000;0777
071112115;2.000;0777
071112116;4.000;0777
071112117;1.000;0777
071112118;4.000;0777
071112118;3.000;0888
071112120;2.000;0888
071112121;6.000;0888
071112122;8.000;0888
071112123;2.000;0777
071112123;4.000;0888
071112124;2.000;0777
071112124;3.000;0888
071112125;2.000;0777
071112125;4.000;0888
071112126;3.000;0777
071112126;3.000;0888
071112127;1.000;0777
071112127;3.000;0888
071112128;2.000;0888
071112129;2.000;0888
071112130;3.000;0888
071112130;4.000;0777
071112132;4.000;0888
071112136;4.000;0888
071112137;1.000;0777
071112137;2.000;0888
071112139;2.000;0888
071112139;2.000;0777
071112140;2.000;0888
071112140;3.000;0777
071112141;4.000;0777
071112142;2.000;0777
071112143;2.000;0777
071112145;2.000;0777
071112147;4.000;0777
071112147;2.000;0090
071112148;2.000;0777
071112149;2.000;0777
071112151;4.000;0777
071112153;3.000;0777
071112182;1.000;0090
071112196;3.000;0090
071112197;14.000;0090
071112239;12.000;0090
071112240;3.000;0090
071112242;9.000;0090
071112243;7.000;0090
071112247;7.000;0090
071112248;4.000;0090
071112249;11.000;0090
071112250;7.000;0090
071112251;2.000;0090
071112295;1.000;0090
071112296;1.000;0090
071112297;8.000;0090
071112298;5.000;0090
071112299;2.000;0090
071112798;46.000;0777
071112798;10.000;0888
071112798;51.000;0090
071112831;2.000;0090
071112835;12.000;0090
071112836;6.000;0090
071112875;4.000;0090
071112988;4.000;0090
071113021;27.000;0090
071113023;4.000;0090
071113042;1.000;0090
071113056;6.000;0090
071113065;19.000;0888
071113065;8.000;0777
071113070;2.000;0777
071113070;69.000;0090
071113070;25.000;0888
071113084;4.000;0777
071113084;4910.000;0090
071113084;20.000;0888
071113089;4.000;0888
071113090;8.000;0888
071113205;12.000;0090
071113270;15.000;0090
071113273;6.000;0090
071113279;5.000;0090
071113359;6.000;0090
071113384;2.000;0777
071113391;25.000;0888
071113391;2.000;0777
071113391;62.000;0090
071113569;4.000;0090
071113570;3.000;0090
071113572;3.000;0090
071113573;2.000;0090
071113588;56.000;0090
071113606;1384.000;0090
071113661;1.000;0090
071113663;24.000;0090
071113666;68.000;0090
071113667;75.000;0090
071113668;52.000;0090
071113669;51.000;0090
071113670;26.000;0090
071113674;21.000;0090
071113675;5.000;0090
071113682;4.000;0777
071113682;2.000;0888
071113697;1.000;0090
071113699;1.000;0090
071113703;4.000;0090
071113704;1528.000;0090
071113706;4.000;0090
071113717;2.000;0090
071113725;7.000;0090
071113728;7.000;0090
071113729;6.000;0090
071113730;5.000;0090
071113735;24.000;0090
071113735;5.000;0777
071113735;14.000;0888
071113741;1.000;0888
071113744;1.000;0888
071113745;5.000;0888
071113747;5.000;0888
071113747;1.000;0777
071113748;4.000;0888
071113749;5.000;0888
071113750;5.000;0888
071113763;1.000;0888
071113772;2.000;0888
071113772;2.000;0777
071113773;1.000;0888
071113773;2.000;0777
071113775;1.000;0888
071113775;3.000;0777
071113776;2.000;0777
071113776;1.000;0888
071113777;2.000;0888
071113779;1.000;0777
071113779;1.000;0888
071113780;1.000;0888
071113782;2.000;0777
071113782;2.000;0888
071113784;1.000;0777
071113807;4.000;0777
071113807;2.000;0888
071113808;3.000;0777
071113808;2.000;0888
071113838;2.000;0888
071113838;1.000;0777
071113880;10.000;0888
071113880;108.000;0090
071113880;5.000;0777
071113881;10.000;0888
071113881;181.000;0090
071113881;6.000;0777
071113885;48.000;0090
071113885;7.000;0777
071113889;4.000;0777
071113889;681.000;0090
071113912;1.000;0777
071113913;1.000;0777
071113924;1.000;0777
071113930;10.000;0888
071113930;30.000;0090
071113930;4.000;0777
071113932;8.000;0888
071113932;1.000;0090
071113952;10.000;0888
071113952;222.000;0090
071113952;2.000;0777
071113962;2.000;0090
071113976;2.000;0888
071114001;20.000;0888
071114001;7.000;0777
071114001;142.000;0090
071114003;3.000;0777
071114003;20.000;0888
071114003;147.000;0090
071114005;30.000;0888
071114005;102.000;0090
071114005;34.000;0777
071114007;41.000;0090
071114007;20.000;0888
071114007;6.000;0777
071114008;3.000;0777
071114008;30.000;0090
071114008;16.000;0888
071114009;227.000;0090
071114009;30.000;0888
071114009;6.000;0777
071114029;2.000;0777
071114095;18.000;0090
071114095;2.000;0777
071114096;4.000;0777
071114096;15.000;0090
071114097;4.000;0777
071114097;17.000;0090
071114099;7.000;0090
071114100;1.000;0777
071114101;20.000;0090
071114101;2.000;0777
071114102;1.000;0777
071114103;39.000;0090
071114103;6.000;0777
071114104;7.000;0777
071114105;2.000;0777
071114106;3.000;0777
071114107;3.000;0777
071114107;25.000;0090
071114108;3.000;0777
071114108;57.000;0090
071114109;1.000;0777
071114110;3.000;0777
071114111;2.000;0777
071114111;10.000;0090
071114112;4.000;0777
071114112;11.000;0090
071114113;7.000;0777
071114113;24.000;0090
071114115;1.000;0777
071114116;1.000;0777
071114122;5.000;0777
071114122;212.000;0090
071114123;3.000;0777
071114123;25.000;0090
071114128;27.000;0090
071114128;7.000;0777
